Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Lao PDR,LAO,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,1.918299398,1.518843225,2.883214351,5.010073342,9.133161908,7.802352533,6.874068955,6.990536867,7.099333948,6.099483785,6.437681249,9.054898702,8.525021113,7.640250996,8.588892213,5.137281629,4.024261806,4.554283809,4.806978113,6.575783576,6.134426751,6.463243042,13.28679935,13.21602411,13.02590236,10.59969409,14.82148845,15.26435563,12.11278345,12.55923108,8.13646053,5.53855992,4.385177722,5.037146351,3.961483629,2.788377619,,
Lebanon,LBN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031724634,0.041364191,0.036039336,0.020723889,0.015672852,0.008071182,0.008033377,0.0098985,0.008876184,0.007544301,0.009139067,0.00147159,0.001607124,0.001535426,0.001372922,0.00160304,0.001457056,0.001356432,0.001624003,0.00137814,0.001896636,0.001909543,0.001880799,0.001934982,0.00182191,0.001544904,0.002290985,0.002287824,0.001371395,0.001983867,0.000935282,0.001200948,,
Liberia,LBR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.84095468,17.25229531,23.89977042,34.17766875,19.78805463,19.88023089,17.64858751,21.57702701,21.767383,22.07774912,18.36466184,23.27221202,27.37969117,29.1849306,26.86056724,19.75276888,20.85563015,22.14243765,14.04688932,12.43150032,,
Libya,LBY,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.58130056,24.70301005,23.59776864,23.45080723,23.13652738,28.34114045,32.67965586,27.7204066,18.83725252,20.42585974,34.6291097,30.94694634,50.46674612,49.46595457,55.47292374,62.70009574,67.91760941,61.27464599,64.50111215,49.87449074,57.2098678,51.61651517,63.83760443,53.01907564,42.5084231,27.28717784,21.48315193,37.6490968,43.35794298,44.63783551,,
St. Lucia,LCA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,0.054772508,0.044706816,0.105462594,0.033353568,0.015931626,0.008937844,0.007382571,0.006761959,0.005842414,0.005161755,0.015405838,0.017482477,0.015017578,0.011096749,0.013047074,0.016008247,0.011486578,0.015635333,0.012500183,0.01022789,0.010381819,0.01089956,0.009763686,0.009552621,0.009236447,0.008373225,0.011003542,0.010776587,0.010641917,0.009930114,0.021393996,0.017173383,0.016416211,0.019327595,0.025358972,0.018653969,0.02423865,0.018845543,0.011838857,0.011028847,,
Latin America & Caribbean,LCN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,2.316806774,2.09387417,2.030399316,2.620740205,5.70168567,4.730819098,4.730265427,4.123293167,3.999779469,8.032922117,8.542168341,6.546090912,5.315283707,6.991081616,6.783442589,6.2331969,3.228347095,4.494109183,3.977066466,5.160379811,5.58898741,3.164861207,3.184213199,2.61925537,2.316211601,2.638733443,3.010326725,2.544187058,1.560465954,2.517088527,3.807941067,3.006663941,3.542420268,4.130417751,5.190204117,6.452941284,7.257972584,6.788492978,7.223867468,4.01884919,5.190165229,6.504498156,5.832601491,5.34870761,4.539483106,2.281621989,2.165300785,2.731236692,3.468027381,2.729773187,,
Least developed countries: UN classification,LDC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,5.843267435,4.158343204,4.492656943,7.244864565,6.858797296,4.144046685,4.792569135,6.404013504,5.316026361,5.293065707,6.972804966,5.739488195,6.902854191,5.934467761,5.914300421,4.688512756,5.257905907,5.578243742,6.416436455,7.48633712,9.24638621,7.063735773,8.223079225,7.226159936,8.923628722,10.89918848,10.96434985,9.574811361,8.055704205,7.11971482,9.078664009,8.177811807,8.640554608,10.14175128,11.83793641,14.36145075,15.57781724,16.52830809,20.04038818,12.01414556,14.01288972,16.15429984,13.25744333,11.73939007,10.23615028,6.819880792,6.688994484,7.680591528,7.259800694,5.392079524,,
Low income,LIC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,5.398156517,4.011373999,3.990857672,6.204589273,8.038222407,7.021200892,6.923028333,7.955140973,7.077486602,9.578105338,9.078130429,8.203746119,9.258191398,7.693543131,7.575116057,6.469007776,6.877243875,8.162072932,8.620404189,11.60914233,15.16085161,12.42661412,14.09585467,13.81049007,19.26216309,21.00623299,22.12616414,18.88158452,14.13960248,15.48853288,19.0666685,15.51321262,15.08542073,17.81731265,18.90348768,22.36293902,21.8727675,19.75789349,,,,19.10883003,13.74351901,12.95761607,12.33517643,9.535293994,10.46730086,11.28876799,8.903711394,6.202519314,,
Liechtenstein,LIE,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009753323,0.008652975,0.01413826,0.010176304,0.007275316,0.006571407,0.005691336,0.002008982,0.009363902,0.008433566,0.009402943,0.008829964,0.006800414,0.006601475,0.008422648,0.009432347,0.010923511,0.009786685,0.009240635,0.008170656,0.006552387,0.005293184,0.005992884,0.001941109,0.002149171,0.001837793,0.003112866,,,
Sri Lanka,LKA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.349013657,0.311770021,0.293823821,0.412492036,0.384839956,0.776306879,0.531682872,1.478344252,2.224622772,0.824141818,0.836147126,0.665314965,0.930364692,0.618973339,0.415370334,0.297895483,0.512449671,0.458943841,0.462214619,0.449054393,0.467031774,0.541072206,0.508323376,0.442217812,0.34440642,0.387053556,0.353077483,0.211594305,0.188090082,0.214152119,0.190956033,0.196220474,0.20378794,0.196684505,0.147494467,0.122258992,0.164174282,0.196497794,0.168491008,0.15402492,0.187351776,0.167906374,0.140422702,0.113822997,0.110981946,0.123390773,0.129035432,0.096005308,0.068919772,0.073673388,,
Lower middle income,LMC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,3.385762748,3.400921233,3.998773552,5.894636242,15.33377925,12.90929867,13.54266588,13.74990335,11.94952231,18.4364988,13.93227258,8.612038306,7.395716126,8.186473825,8.34983697,7.86738151,4.195041178,5.601383263,4.994089361,7.406096355,9.295286094,5.523526487,5.739197322,6.683818734,5.77669704,6.12936611,6.603459297,5.806695047,4.227750698,5.056177981,8.180035569,6.842846898,6.314500544,6.699219614,8.460345677,10.65734106,11.17397633,10.72386317,13.56146887,7.812648284,9.06643488,11.27402171,9.486718881,8.459624522,7.259144638,4.094190679,3.529288996,4.492161264,5.158677896,3.457040398,,
Low & middle income,LMY,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,2.417674641,2.375639728,2.658226862,3.793700906,8.658039019,8.170725453,8.783300299,9.014658787,8.328814255,11.78706605,12.35974162,8.544146554,7.763745349,8.208564875,7.778585959,7.606978111,4.459039051,5.660046869,5.463805085,7.334609995,8.354779557,5.071065378,5.178795391,4.822113156,4.23887296,4.435801089,4.811099919,4.065092002,2.705374641,3.63419385,5.836696011,5.205364313,5.021476142,5.436618228,7.18865696,8.514236127,9.221292315,8.981275775,11.1987209,6.29066819,7.772495151,9.371301041,7.516145615,6.356096633,5.345000179,3.047909612,2.684375871,3.402008779,4.124129782,3.265065538,,
Lesotho,LSO,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,9.263796557,7.052898335,7.424769172,8.336929501,7.235899436,10.64618253,9.38504488,13.65615372,9.87909487,8.200504594,6.976114641,6.315966936,11.3295324,6.613506644,7.054721348,6.132326082,8.635538703,6.563937208,6.188408754,5.862043061,3.901696591,3.503211538,3.079429021,2.445858533,2.923640685,4.075163731,4.429246939,4.030789813,4.629816334,3.371687557,3.459860588,3.611665439,4.648415854,5.457958252,3.858202934,3.430746507,3.068619055,4.940990925,5.480211831,5.805746309,3.873272592,3.829273385,4.601017977,4.97825945,5.458704871,6.184519147,7.083943898,6.028952798,3.275500887,3.048866848,,
Late-demographic dividend,LTE,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,2.823161954,2.718893026,3.03202447,3.98085734,8.257481408,9.453561984,10.13817118,9.731816255,9.451652734,11.85597142,15.33199038,12.19043589,10.01416555,10.48325844,9.629101779,8.95991516,5.461566387,6.500740742,5.735046331,8.059575328,9.195905755,5.495456678,5.933282303,5.275259997,4.218475567,4.020818208,4.253635629,3.618655426,2.34176991,3.502664311,5.942968176,5.355596127,4.879362803,5.289491106,6.988971401,8.133170824,8.952197591,8.692987729,10.99544772,6.104962777,7.898991142,9.698395421,7.563875373,6.353503205,5.327116201,3.013470549,2.531939172,3.184847117,3.981286872,3.410532933,,
Lithuania,LTU,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43434448,1.381353028,1.000863174,0.688577674,0.818000949,0.975429364,0.923358563,0.787598596,0.714611575,0.636918516,0.567339244,0.540027831,0.477329909,0.424085356,0.394266889,0.536748506,0.559280656,0.510012664,0.451110823,0.433296635,0.3549815,0.3484224,0.406779489,0.365901188,0.365548523,,
Luxembourg,LUX,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.050630201,0.055641233,0.054190176,0.057233508,0.049821674,0.060652765,0.308005761,0.170885946,0.045425802,0.046693947,0.04999481,0.044056774,0.050654802,0.047303811,0.041428757,0.045331337,0.037247849,0.034301521,0.034730418,0.041270973,0.034973919,0.023937729,0.020130297,0.022110839,0.019343077,0.017673999,0.018165595,0.015961813,0.017365833,0.017179169,0.018978826,0.018889234,0.017277155,0.015122494,0.00976288,0.009925611,0.021142794,0.033415118,0.185500816,0.176403598,0.077032863,0.114764594,0.131111455,0.06915318,0.0532137,0.012654971,0.010678412,0.009819169,0.012951238,0.010786256,,
Latvia,LVA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.441442039,2.538074259,2.120940521,1.92303021,2.831838738,2.595208437,2.083900573,1.741158229,1.75682401,1.58305174,1.301685545,1.166099113,0.955209869,0.657983625,0.842679129,1.222136822,1.187777126,1.28772559,1.047495292,1.044401192,0.971074416,1.011051818,1.169719005,0.980535706,0.978907862,,
"Macao SAR, China",MAC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,0.001825604,0.001886111,0.002583622,0.002527923,0.003734243,0.002934773,0.002565245,0.002239489,0.001928859,0.001926142,0.001964156,0.001444836,0.001765771,0.002678908,0.002743233,0.002489379,0.002087146,0.001157199,0.001108764,0.001260803,0.001302085,0.001674995,0.001425855,0.000775383,0.000766671,0.000921428,0.001355093,0.001228154,0.000909907,0.000922345,0.000636896,0.000518062,0.000701172,0.000671455,0.000776325,0.000807176,0.000375846,0.000348657,,
St. Martin (French part),MAF,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.911036474,0.75434481,0.461928153,0.819881257,10.47335243,8.020739412,3.276168926,7.11411554,1.801481291,2.104861486,1.968251345,2.812987424,2.64928942,2.515458537,2.038832074,2.307991418,1.234347686,0.6467412,2.603691517,0.546291316,0.443156156,0.469407103,0.401114877,0.310563197,0.397384387,0.470499317,0.381927633,0.397010103,0.415281709,0.276681018,0.30375698,0.210875184,0.192943308,0.241450282,0.567307702,0.736055338,1.173619159,1.479636798,6.013655065,4.046694316,2.679945574,4.339653587,4.688904668,2.654636823,2.250212794,2.443517618,2.155462547,1.862651191,1.368150787,0.320599016,,
Monaco,MCO,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Moldova,MDA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.295146155,0.291514977,0.261967912,0.219198026,0.350150813,0.314870352,0.215539343,0.2285,0.260763338,0.212049521,0.192526416,0.202317817,0.199004104,0.218667576,0.202606505,0.138982765,0.17324646,0.172639648,0.284722031,0.305678877,0.329729603,0.268938639,0.260945348,0.252731905,0.226539993,,
Madagascar,MDG,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,2.918823621,2.756924651,2.019832584,2.172244612,1.474414554,2.048749546,1.825052649,3.550013701,3.410270085,2.879910344,2.311318559,2.213188895,2.895093782,2.195454905,2.442357628,2.088002135,2.80088989,3.85519574,4.262090296,4.528637601,5.137165007,6.204274152,5.704826512,4.268077021,5.433874005,7.721875805,6.100998542,5.983725255,5.714684966,3.511133042,3.283340734,2.78738586,3.505345792,5.218558398,6.160538343,5.411862588,5.624599583,6.434247427,5.809365623,6.879038663,5.808445183,5.895025363,6.680621448,6.754049568,7.24436896,8.61530173,8.775705333,7.653836669,4.771364184,3.785326214,,
Maldives,MDV,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,0.094632912,0.081471141,0.111952115,0.058699289,0.027536476,0.016966207,0.025176217,0.024763016,0.023208578,0.020259403,0.021603139,0.019702934,0.017835937,0.012224695,0.010369094,0.012285605,0.011195905,0.008532942,0.008073643,0.007523181,0.007423437,0.005417063,0.005344647,0.005158485,0.004684625,0.004815316,0.005008544,0.007331721,0.005554853,0.005294075,0.008965944,0.009071134,0.007473313,0.005226976,0.005174962,0.005869166,0.006633302,0.005250711,0.002584545,0.002718763,,
Middle East & North Africa,MEA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,13.36459214,16.32046583,18.2475973,22.31191731,50.77541706,40.66025211,39.67727012,37.33956915,34.06758536,52.89665195,47.06407689,34.75674571,22.97302246,21.83202865,20.8276579,18.25602552,10.68246306,16.61740432,15.59522656,22.91254928,24.65344903,21.31647473,21.73126337,22.25582276,20.37940326,17.46485442,19.41542164,17.11904932,11.16786902,14.85781844,23.51085151,18.7862991,18.29578418,20.83471363,25.60713284,32.57795506,33.08870979,29.56342894,34.50464968,22.02339026,25.90400761,32.08324623,31.03942229,29.21957929,26.23857819,15.41552626,12.61655671,16.07963632,20.51753644,17.75809139,,
Mexico,MEX,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,1.017732586,0.951496442,0.972413043,1.459401925,3.501754231,3.064231594,3.483495854,4.072076971,4.108232342,9.123021832,9.815636471,7.398608864,8.254496685,12.23170179,10.21034451,9.07219879,5.36929214,7.935724973,5.931476495,6.619019422,7.355505813,3.604417555,3.272531696,2.256187844,2.082842927,3.426304942,4.073359922,3.082670848,1.658924235,2.25238707,3.49660558,2.511616265,2.642593283,3.457009724,4.379122249,5.73153927,6.144046874,5.627407685,6.490457907,4.040540956,4.887636382,6.787371394,6.391181331,5.538771886,4.575921247,2.178293329,1.938478679,2.483731485,2.963609448,2.204601435,,
Marshall Islands,MHL,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Middle income,MIC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,2.269966333,2.286471766,2.578743503,3.672714364,8.628190546,8.164839156,8.801891437,9.004546931,8.327297211,11.81812266,12.46809157,8.555274297,7.711666614,8.226314987,7.785359544,7.645593223,4.364486028,5.553663185,5.380745618,7.222210727,8.177280624,4.850786014,4.930942557,4.581807821,3.878983013,4.039735157,4.392280379,3.700348242,2.40719829,3.31153016,5.448338606,4.906744023,4.709817449,5.066124498,6.843572823,8.105821525,8.857251386,8.679624085,11.03176239,6.156280515,7.653691532,9.240261004,7.438008589,6.269979732,5.250147511,2.955544359,2.582721483,3.303603749,4.066342621,3.23026872,,
North Macedonia,MKD,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.197031988,1.364027495,0.785553473,0.49103461,0.560545117,0.429962055,0.590768407,0.413987423,0.359122079,0.555691008,0.744803048,0.39275448,0.408196634,1.571174329,1.043128102,2.759436428,6.251004744,3.107751815,1.434168039,2.60239274,2.816859107,1.787826575,1.102782976,1.156926112,0.911213135,0.849102083,1.266076839,0.998362056,0.695813778,,
Mali,MLI,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,4.077100941,3.070005924,3.18516668,4.486072787,5.431963132,4.595356958,3.709880019,5.545711228,5.038545183,3.746630309,4.368167091,4.427223069,6.737405902,4.961822849,4.9327299,3.404129502,3.881624599,3.433926091,3.673842283,3.74561199,4.069178285,4.097279671,4.32667435,4.028984034,6.595111118,6.176677842,6.179857131,6.755345929,6.453266459,3.853885448,5.477281947,5.357278096,6.844722396,5.312901066,3.902609167,2.768608458,7.416661778,7.873041578,6.94774262,8.64167563,7.669752347,8.910008413,11.84086908,8.262523799,7.090427686,7.388938214,8.930970101,7.760572883,7.499544457,1.794503322,,
Malta,MLT,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Myanmar,MMR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.088112045,11.92965927,12.72516974,12.14779716,13.99857776,12.8992949,13.47794832,11.87907972,10.24295742,7.374392043,5.872603726,6.795689324,6.197392502,6.184931731,7.790661134,6.481487634,5.808105799,6.821223342,6.439394686,4.728657945,,
Middle East & North Africa (excluding high income),MNA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,8.224271416,10.22724112,10.82420099,13.41685364,37.80837665,30.9748637,29.64821108,27.4507909,25.53365239,29.51813386,28.62455516,18.22827781,15.35336819,14.8071132,13.90582171,13.23782113,6.220598372,11.15397653,10.52515762,16.39235921,16.43476946,13.30356248,12.89347371,16.17624732,15.58423423,15.15660132,16.45452796,14.54317645,9.034084199,12.32846278,19.82718544,15.68781245,15.78928434,17.42764444,22.77111641,29.07105503,30.11783561,26.31631859,31.10514487,19.25202802,21.81326245,25.59072107,24.66693345,23.57352007,21.33267317,12.46595423,10.5474825,14.93125071,19.16735574,15.77311312,,
Montenegro,MNE,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.074403617,0.255159493,0.642865792,1.023553568,0.952330492,1.507761203,0.380124146,1.149622391,1.467897648,0.951842344,0.68156989,0.768173597,0.721398982,0.820769566,1.336928445,1.245240013,0.951860345,,
Mongolia,MNG,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,6.769741286,7.6323132,4.919120424,5.071499618,6.831228103,3.326506428,3.447170836,6.855912558,7.167935059,8.861133722,4.993535342,7.163157682,8.413122754,11.87682338,12.67368971,6.74332246,8.015496981,3.952550682,3.27909757,5.208002667,5.685732372,4.43350741,4.551277634,14.92806603,16.71101477,28.36251755,27.44752446,30.78255909,23.83090605,35.97524231,42.25757128,22.39092881,18.76380227,16.13940835,9.789107021,10.12097766,17.33782866,20.95465452,16.43087561,,
Northern Mariana Islands,MNP,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Mozambique,MOZ,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.661845446,13.98081139,11.68682876,13.71895786,19.87274659,14.47180148,11.21929034,10.26344092,5.935683306,6.212129673,6.289347776,7.155893596,10.09688345,7.952539811,8.092922157,8.511926438,10.09854703,10.55598012,10.47756431,11.14473715,12.08232035,13.56797828,12.73038226,13.27876903,12.98765582,16.43751277,18.76886308,15.60633462,11.31412342,,
Mauritania,MRT,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,11.30568463,10.25869399,10.55449542,12.18714727,12.88247016,8.766694635,13.04634155,11.8205279,7.36403517,8.543900105,9.677207122,8.619258691,11.35122348,7.305924529,8.682853755,9.345631504,7.427008718,5.414876073,4.672091372,6.980132458,8.573328294,1.040188389,1.158617444,1.243195155,1.589744083,1.783559953,1.736429981,1.670423385,3.270640814,1.465603605,1.243461025,4.175590702,4.942835887,2.357752177,6.504085052,15.28165019,22.41920602,30.16212109,32.79625983,16.83185119,28.8165813,25.94025424,19.18470089,15.41026221,11.85937251,5.204353415,7.143071503,7.951806533,4.37772283,12.8102553,,
Mauritius,MUS,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,0.093778546,0.089015283,0.104038968,0.124438099,0.100937575,0.078324941,0.081855913,0.044031712,0.022766914,0.027996943,0.038647057,0.049489103,0.042700377,0.046329519,0.03449796,0.024712415,0.020443256,0.025573342,0.019649185,0.0125538,0.013935148,0.013403576,0.020807949,0.020208179,0.011778421,0.011758942,0.011318512,0.010684499,0.006819534,0.006554149,0.008164347,0.008379095,0.008571628,0.011411012,0.0068319,0.004651959,0.003730952,0.001845144,0.001260224,0.001171309,0.003784945,0.003545788,0.002380538,0.002062944,,
Malawi,MWI,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,6.709986241,4.841148888,5.043344432,6.388511231,5.871920094,8.973438453,7.627538897,8.609751211,7.57763465,6.709427599,7.273065709,6.422234115,9.000659047,5.799924326,5.336697507,4.49098189,6.921331898,7.132097611,6.927675291,8.136429354,8.832855502,7.159446023,9.099686318,6.982406365,13.69242661,18.31414166,10.64079184,8.303623819,12.90422973,9.9047821,10.0707693,9.878228809,5.775972975,8.608083193,6.347086858,6.716334036,6.710022659,7.900747549,8.636568009,7.004049603,5.943147876,5.862811958,8.797520662,9.746823168,9.512740941,8.855925673,10.92441404,10.14230071,7.119257667,5.140455833,,
Malaysia,MYS,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,17.00254332,19.71350414,27.11086988,32.59509087,24.77697536,28.89984154,29.11316384,30.75362994,26.32836935,37.91576621,37.28663711,26.29189292,30.85621851,28.77148902,20.56131195,20.87137738,22.8238829,27.53885888,24.28764824,27.4341822,25.77574256,20.37526626,19.22986809,16.28975514,14.3928999,13.09204828,11.7572389,10.01008302,9.111698143,9.158448333,11.53532839,9.285971183,8.787370308,11.01223942,10.80484487,12.84549103,13.24936431,12.86584876,13.74808044,10.19686137,9.440742612,9.986908227,9.675678238,8.761622378,8.675493876,6.71145829,5.086294753,6.267615354,8.16103182,6.261532228,,
North America,NAC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.874844063,0.841612279,0.848033302,1.170483165,3.495005766,3.2722594,3.126389828,3.204350959,2.833429964,5.238177259,5.889298906,4.25919827,2.504173846,2.849918371,2.632582771,2.309872876,1.048561231,1.424543278,1.19810314,1.304231716,1.457767473,1.085823199,1.108991937,1.06394001,0.896653802,0.940821639,1.156221784,0.909896627,0.577499788,0.721010524,1.206111523,1.0577796,0.724052728,0.96282547,1.433650687,1.520636799,1.354185091,1.285924514,2.226598747,0.881934197,1.05124449,1.398044629,0.91264234,0.87329706,0.728783106,0.242495356,0.338814539,0.504874602,0.783504769,0.673759352,,
Namibia,NAM,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,6.32709073,4.369513853,2.93613182,2.408192723,3.616211509,4.631031489,1.39774813,2.330296298,40.12882402,31.99885741,10.66640447,1.304752159,0.662091784,0.487981378,0.574276095,0.819841318,0.642137949,0.916639787,0.764797444,0.539583048,0.6056333,0.649631702,0.61206926,0.952749945,0.810274231,1.202854676,2.717712206,5.923102466,2.280442631,1.955447693,2.425513782,2.102138917,1.729695267,1.17571137,1.652021749,1.885761273,2.617549571,3.396196058,1.939957798,1.165796627,,
New Caledonia,NCL,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,26.37114789,23.21381186,12.37138916,10.29069711,6.610593604,10.68313696,14.98770724,11.58203899,0.037327837,3.529249897,3.240551011,0.040511787,0.059373713,0.061288059,0.043064915,0.040347787,0.035384161,0.033330609,20.40924288,25.91054958,3.891645577,15.44140831,8.117278552,4.201016612,6.665752755,12.66211452,9.608989474,9.826236942,0.48314336,2.231423791,15.42291515,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,2.156426494,1.798095555,2.000097798,2.761242739,2.897030371,3.90347471,3.598205826,5.260284478,3.958503355,3.247087727,3.38693713,3.541798237,5.44735196,4.273343818,5.217005023,4.025813201,4.695646053,4.011531991,4.37165573,4.855971605,3.778280064,4.097308688,4.220841033,5.552114012,7.624677802,9.732677031,9.46166253,9.585020704,8.753666617,5.880280716,7.286921459,6.559669597,7.013112233,9.263561096,7.508169014,7.15188618,6.894931132,8.300750425,7.946482119,7.963595985,6.884379898,9.333295211,13.26158807,11.82721274,11.14465063,9.804303593,9.550652553,9.4836916,6.673743518,5.2019993,,
Nigeria,NGA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,1.658397889,2.34924396,1.746002233,3.945516233,26.4445183,20.00231631,17.65885822,21.6558418,18.8836153,40.77085999,26.03506942,3.855164902,2.455894251,5.112484023,10.30654447,10.60986525,6.406651818,11.76814442,10.55116107,22.95439721,24.87190915,17.10444073,20.5330963,31.79159307,21.599759,20.56816481,22.34414002,18.06185048,9.46946943,12.81333098,23.37597933,15.62983094,11.5579228,13.45981259,17.52320167,20.52187035,17.97440202,16.54611759,19.00154388,11.34686667,14.7475269,19.49012777,16.82185319,13.01488766,10.6823995,5.064158511,4.809838365,8.605765405,11.45895187,9.197463072,,
