Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Latin America & the Caribbean (IDA & IBRD countries),TLA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,16.95580737,14.2824793,13.24004347,13.57321209,13.87440228,10.88156394,11.35306534,11.88360408,8.754646115,7.207439912,8.351568781,6.976808908,6.517580913,6.239893536,6.732442634,5.138565556,5.551597927,4.757874823,4.269446524,4.031465113,3.540344648,3.307100052,3.596804925,3.207945767,3.19174324,3.371484703,,,3.14774895,3.361205792,3.191866973,3.136588421,3.326443949,3.942085606,3.203114962,2.83527867,2.70116609,2.840137754,2.768950923,2.688957337,2.617306551,2.57476376,2.356790568,2.123076502,1.954869815,2.046623785,1.904843798,1.898146597,1.922425194,1.804196948,1.803235344,1.816385401,2.01847849,2.301275625,2.394418058,2.265090262,2.503784823,2.495376983,2.439599003,
Timor-Leste,TLS,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438382358,0.128938382,,,,,,,,32.63263794,,,,25.05739265,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,4.106908658,,,10.1565072,,8.092968047,7.631112077,7.98917414,8.64157427,12.75968644,10.15152261,9.356158102,7.313073858,5.648625922,4.189503362,,,,,,,,,,,,,,,,,,,,1.343932289,1.416407466,1.541823285,0.947187431,1.014187437,1.149729165,1.345550005,1.001105166,0.611493141,0.48918122,0.470375008,0.418682603,0.538192592,0.56385857,0.460504372,,0.456554171,0.501077934,0.578562555,0.478380187,0.505030018,,,,
Tonga,TON,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,3.210078291,5.938231438,1.49079688,1.203385857,1.398534216,3.3641642,5.063654144,4.011800145,3.820437202,0.059599263,0.125344558,0.008480031,1.815542378,,,,,,,,,,,,,1.293751542,0.031514522,0.637194676,2.392735632,16.06442192,7.639923973,5.809230066,1.046913156,6.763814433,2.034267929,2.044528458,22.21148789,4.873397355,7.477200899,25.01630879,,,,,,,
South Asia (IDA & IBRD),TSA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,13.47018431,12.60409108,12.04656096,11.47888097,10.66862123,9.96219372,8.880739548,8.455027619,8.113844236,7.74597543,7.832267263,5.524702458,7.211376925,5.743980159,5.18119176,6.220119518,5.943903096,6.141377984,7.86003542,6.420809499,5.691023784,5.61271356,4.456300448,5.081492044,5.543955922,4.266091324,1.97400603,2.637947251,4.78329749,2.876288812,2.518415313,2.310956975,1.364847554,1.605187933,2.733327317,2.115926859,1.676739018,1.434372647,1.396957129,1.176300527,1.10535721,1.128927898,1.267480304,1.348369689,1.705035214,2.048378705,1.73798025,1.423611481,2.250143219,2.480492816,3.737204971,2.609969713,2.170888783,1.695768904,1.570942209,1.556520869,1.557987686,1.222778853,1.445274591,1.498934187
Sub-Saharan Africa (IDA & IBRD countries),TSS,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,9.36272116,7.824689944,8.693835135,7.422102264,6.644776649,6.608101808,,4.653472728,,,,,,,,,,,,,,,7.149921603,7.653280271,6.799914882,6.790194201,5.991212373,5.431137132,5.13671427,5.664253553,,,3.883771151,3.844143372,4.395848381,3.462782316,2.927175162,4.681616262,4.68830751,3.228825221,2.452819199,2.520601,3.065405635,2.908014407,2.825193049,2.722904194,2.606219024,
Trinidad and Tobago,TTO,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,0.075169696,0.075384025,0.065524923,0.054731598,0.050662541,0.049481083,0.024583164,0.034657032,0.023286183,0.019989712,0.033552808,0.014805585,0.011096992,0.013836721,0.009795358,0.010587158,0.01556526,0.016145684,0.012393728,0.019068266,,,,0.079745423,0.086709166,0.135154899,0.155210465,0.161304878,0.204207741,0.214261485,0.15329501,0.112922991,0.078407597,0.055567061,0.059969836,0.032521134,0.034822304,0.035695417,0.017674193,0.015822184,0.016227564,0.0198234,0.027096139,0.026824356,0.023238918,0.008300074,0.031730818,0.02248175,,,,,,
Tunisia,TUN,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,5.090761004,4.975381986,4.829869045,6.026833741,5.761257825,5.481406159,5.565951226,5.683223803,4.683553152,3.718523475,2.846351643,2.688184136,1.87894804,1.559561568,1.808769963,1.998775239,2.055011964,1.1773832,0.879182759,0.72502372,0.902781489,0.902888882,0.722448908,0.830113403,0.747383791,0.830344957,,,0.952039057,0.747860774,0.607007534,0.6052871,0.575465661,0.646183872,0.736807846,0.696955532,0.596384382,0.602041828,0.659612816,0.713211533,0.719621273,0.781524563,0.675626032,0.637883754,0.617421421,0.480294381,0.472236766,0.489350719,0.500973385,0.469559122,0.492209127,0.453596597,0.507902849,0.630680309,0.714901398,0.557416611,0.456056955,0.379956662,,
Turkey,TUR,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,23.65456592,30.86496676,28.78204149,28.98866403,26.91069876,30.26944023,33.12439287,26.14939721,33.5818044,33.21808025,25.53017748,26.71947199,18.78867676,20.31318141,26.86418834,15.87213313,19.16093825,13.37997656,13.58798375,9.978903216,8.024786839,6.559582354,5.128814128,4.609958131,4.699960789,2.294219338,,3.313295041,3.042226945,2.750709482,1.403783297,1.865057031,1.534063866,1.453384266,1.700283839,1.284381629,1.353324482,1.342013774,1.12015199,0.854995594,0.811020607,0.800333224,0.654054799,0.515586655,0.506136532,0.448484481,0.378653583,0.368783752,0.432654558,0.548776145,0.418232928,0.487007347,0.499305009,0.4965346,0.510556455,0.432940177,0.495538014,0.492281555,0.522807355,
Tuvalu,TUV,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,2.090566798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,24.17804192,20.17467216,19.57665414,17.77293198,17.50712244,21.10581088,,,,,,22.82534395,,,,,,,,,,23.09962869,10.72390261,13.13430157,11.08098255,9.633748573,7.769324801,7.912219282,9.018776621,10.19096826,6.976065507,6.782368065,7.078752561,7.123593728,5.593323029,3.56465227,5.703046505,4.628456884,2.844731191,3.368701049,3.494841727,3.751829922,1.248058535,4.713818735,3.299418272,3.444412386
Uganda,UGA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,6.788807638,,,,,,,,,,,,,,,,,,4.044465186,4.366704351,8.921743337,7.897415329,4.053704349,16.46902617,13.24021969,14.60747766,9.083617308,11.98511252,15.48211737,11.86563869,7.763332545,7.602911702,5.71995793,7.63778249,7.251408378,7.434003714,6.121703599,5.905601857,5.871029114,4.758468,4.465812269,4.63653636,3.697024862,3.442221508,2.428805715,
Ukraine,UKR,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000235851,1.025445533,1.091620994,1.609467164,1.687723889,1.492749066,1.808661585,1.847581755,1.554162951,1.465981418,1.361551868,1.291339022,0.865641316,1.179886457,1.148226401,1.067910873,0.986626785,1.265093426,1.765393948,2.151491271,2.1062721,1.741883228,2.023434344,1.738585746,1.711450574,1.570804772
Upper middle income,UMC,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,6.071970816,5.531475706,5.368209234,6.129223106,,,,,2.952782171,2.644316508,2.701031691,2.615349221,2.484545897,2.261491945,2.00047032,2.017498237,1.829317743,1.589646885,1.586170931,1.577151426,1.449234676,1.353702371,1.323636405,1.26946112,1.145102557,1.119569352,1.216587346,1.337436991,1.14669099,1.120959059,1.080061713,1.123490071,1.18297865,1.21024223,1.161302259,1.144044353,1.139401133,
Uruguay,URY,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,30.7503307,31.46485316,26.12288162,,23.90436779,25.4001293,21.34903901,22.41310864,21.68363032,14.94879077,21.93733626,21.19439345,22.41162139,18.79029626,20.63739719,21.9312617,21.23662222,23.17410345,,,,,,16.19841159,14.94758553,14.87024819,15.19981475,13.03067214,8.711760369,9.257183611,9.299484655,10.84837254,12.67278637,11.20211064,9.478332232,9.232162958,9.767907971,10.49487666,10.4971136,9.790998103,10.5123737,10.4506159,8.435305691,8.87518885,10.23607323,13.47890276,14.35321911,14.68968024,17.51017151,15.04193755,14.30873982,
United States,USA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,6.24338648,6.341646676,6.381678884,5.471795653,5.167656737,5.187583438,5.184883464,4.464596332,4.898457439,4.917634589,5.15544107,5.625827877,5.121796712,4.148306941,4.636552389,5.057336401,4.860441922,5.539277762,5.127200691,4.292749079,4.251968605,4.395704635,4.722805917,4.237211042,4.281799448,4.771791722,,4.593181129,4.506202869,3.942896031,3.70992286,3.362218649,3.542779688,3.928449494,3.133738952,2.726602949,2.405961878,2.129571872,2.311765891,2.333204842,2.421098409,2.64288951,2.66434741,2.55932027,2.46044755,2.416226208,2.287912642,2.31153276,2.622527186,2.756890173,2.428267675,2.39135512,2.293567651,2.264736341,2.2932691,2.287600632,2.232983468,2.014909588,2.136861382,2.043668024
Uzbekistan,UZB,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.009931383,3.259395168,3.273805521,2.848827476,2.611686647
St. Vincent and the Grenadines,VCT,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,0.133228552,,,,0.179260214,,,,,,,,,,,,,0.270618162,0.198800048,0.159106707,0.226278319,0.057427724,0.068085408,0.096701656,0.209100326,0.128389506,0.047911684,0.079844091,0.089836765,0.080550871,0.125786398,0.152613729,0.097907065,0.062295263,0.029413678,0.020835912,0.038905126,0.072047009,0.02860579,0.03741441,0.043480234,0.029731774,0.094666979,0.056878126,,
"Venezuela, RB",VEN,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,0.022262148,0.025381046,0.021853586,0.019340531,0.041711689,0.058746967,0.047909205,0.027709303,0.020179638,0.018232018,0.029991383,0.081218685,0.030972097,0.025413213,0.115827266,0.014100237,0.014361769,0.011207449,0.012102775,0.01190795,0.008574605,0.009490983,0.018193471,0.074505941,0.067242909,0.045377497,,,0.438018917,0.14977459,0.116544725,0.192199459,0.223704668,0.137424458,0.162911996,0.195988359,0.254536695,0.217425788,0.190179005,0.239667918,0.233967994,0.151079686,0.095426312,0.047967511,0.01959024,,0.022588728,0.029534707,0.03005925,0.013564481,0.003436337,0.018368056,,,,,,,,
British Virgin Islands,VGB,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,0.012366879,0.019926177,0.005456433,0.010257358,,,,0.00462236,0.004911864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.126003551,2.025669985,1.761066727,1.987068334,1.949966281,2.320670134,2.42283029,2.376355353,3.120373031,4.067343886,3.823726644,3.307312741,2.773800857,4.053310947,4.357350051,3.39020724,3.197090721,2.330443493,2.122894125,1.964821489,1.939580635,1.836187003,1.899680399,1.752041474,
Vanuatu,VUT,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,6.164360132,3.789527354,3.896509198,29.12211456,0.970247898,1.533075331,,,,,1.113367512,1.868111402,3.98614233,2.909239578,5.197801752,,,,,,8.192725459,10.05684861,,,12.03392355,,,,,,29.56458561,,,,,,7.894726516,2.113612587,,1.983314034,1.73113944,2.828973438,,,,,,,,,,
World,WLD,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,9.074976539,9.178334377,8.807710144,8.732498518,8.244864633,7.920714929,8.096670637,7.559972089,6.777059592,6.723007743,7.316157233,5.932851829,4.860033248,5.501974309,5.103416419,4.936006927,4.942352292,4.569480875,3.962197961,3.671467933,3.66832391,3.986762041,3.678324855,3.780332404,4.141629715,,,,2.799721608,2.596358509,2.359797492,2.543707517,2.625214871,2.36236263,2.243024622,1.981574766,1.873963085,1.809678166,1.682412635,1.686702797,1.689168461,1.641424183,1.554913651,1.506004302,1.514818019,1.398615799,1.37413104,1.556652145,1.674946784,1.570555122,1.516371089,1.452838989,1.466543874,1.475026371,1.449523673,1.421713058,1.349204492,1.357179665,
Samoa,WSM,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,0.085457549,0.09873388,0.214395949,0.194341653,0.882767943,0.115145932,0.360457141,0.645653967,1.043802904,4.500788554,10.43105365,11.08541863,5.161064126,3.713236141,1.894491054,1.923735364,3.822794764,1.901756945,5.885542629,4.032218591,7.638277322,2.264813955,,,,,,,,,,,,,,,,,,0.446947395,0.521531862,0.787498049,0.373914258,0.694569941,0.688100574,0.468386422,0.139120952,0.375307673,0.422840171,0.339429618,0.12674152,0.390857892,0.157541513,0.191657376,0.177321803,0.297379742,0.226798352,0.244432582,,
Kosovo,XKX,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,66.47116724,,,,,,,,,,,,,,,,,,,,,,,,,,0.633685562,0.714101394,0.56836887,0.335352166,0.138482902,0.146622699,0.164652438,0.096470597,0.230223089,0.284578652,0.333005149,0.125519522,0.158565277,0.643775634,1.549084657,,,,0.017167202,,
South Africa,ZAF,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,7.977387388,6.699165849,7.967747126,7.216195054,6.667027431,5.495691287,2.461761506,2.841851155,2.859790936,3.621864228,4.179244853,,,,,,,,3.752485021,2.847081961,3.520246674,4.356374156,4.046496689,4.480561839,4.49253581,3.811909791,3.948731194,3.288630009,3.813646941,3.477379367,2.859230046,2.671228959,2.320869227,2.123786225,2.173772402,2.250526448,2.060779372,1.942267167,1.78439783,1.948755207,2.049447638,2.302119388,2.46511366,2.368871087,2.322444498,1.883487722,2.006563512,
Zambia,ZMB,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,0.359046693,0.24375116,,,0.143650018,0.486643655,0.248906652,0.106225255,0.045044749,0.060893126,0.045648595,0.032334372,0.015466102,0.052010002,,,,,,,,,,,,,,0.946337746,,0.560571923,1.886303885,3.945139718,6.356504973,10.02640714,4.473679029,4.300027546,4.793588407,5.021751772,9.6898754,4.632599576,2.698410333,1.680941033,1.600741601,2.100014471,1.390828638,1.930054475,3.760856391,1.914280256,1.545137669,1.339092192,1.488441379,0.801839098,0.926544951,1.332662569,0.873249716,
Zimbabwe,ZWE,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,11.02284169,11.23415678,8.912239962,,,,7.267913373,6.482004265,4.86829656,6.223336245,6.098956012,6.757573303,7.522873878,10.54505025,,9.754892545,12.58461208,10.80089127,8.361835382,11.86648429,17.47332564,12.34115321,15.71709531,13.22140876,23.53587106,27.64829082,7.838543685,10.64156964,6.951503357,4.516479134,3.751915633,3.501930957,2.880591745,1.976860317,3.223297883,2.208890303,1.737138939,
